"Currency","PriceTimeStamp","Price"
"DOGE","1667347200000","0.12765"
"DOGE","1667433600000","0.12262"
"DOGE","1667520000000","0.12613"
"DOGE","1667606400000","0.12445"
"DOGE","1667692800000","0.11477"
"DOGE","1667779200000","0.11123"
"DOGE","1667865600000","0.08827"
"DOGE","1667952000000","0.0745"
"DOGE","1668038400000","0.08978"
"DOGE","1668124800000","0.08509"
"DOGE","1668211200000","0.08815"
"DOGE","1668297600000","0.08495"
"DOGE","1668384000000","0.08595"
"DOGE","1668470400000","0.08706"
"DOGE","1668556800000","0.08548"
"DOGE","1668643200000","0.08467"
"DOGE","1668729600000","0.08474"
"DOGE","1668816000000","0.08455"
"DOGE","1668902400000","0.07703"
"DOGE","1668988800000","0.07466"
"DOGE","1669075200000","0.07876"
"DOGE","1669161600000","0.08197"
"DOGE","1669248000000","0.08146"
"DOGE","1669334400000","0.0895"
"DOGE","1669420800000","0.08893"
"DOGE","1669507200000","0.09868"
"DOGE","1669593600000","0.09513"
"DOGE","1669680000000","0.10146"
"DOGE","1669766400000","0.10677"
"DOGE","1669852800000","0.10175"
"DOGE","1669939200000","0.1021"
"DOGE","1670025600000","0.0997"
"DOGE","1670112000000","0.10406"
"DOGE","1670198400000","0.10149"
"DOGE","1670284800000","0.10019"
"DOGE","1670371200000","0.09575"
"DOGE","1670457600000","0.09847"
"DOGE","1670544000000","0.0967"
"DOGE","1670630400000","0.09632"
"DOGE","1670716800000","0.09266"
"DOGE","1670803200000","0.09029"
"DOGE","1670889600000","0.09105"
"DOGE","1670976000000","0.08824"
"DOGE","1671062400000","0.08485"
"DOGE","1671148800000","0.07569"
"DOGE","1671235200000","0.07919"
"DOGE","1671321600000","0.07847"
"DOGE","1671408000000","0.07133"
"DOGE","1671494400000","0.07483"
"DOGE","1671580800000","0.07374"
"DOGE","1671667200000","0.07685"
"DOGE","1671753600000","0.07721"
"DOGE","1671840000000","0.07752"
"DOGE","1671926400000","0.07598"
"DOGE","1672012800000","0.07568"
"DOGE","1672099200000","0.07372"
"DOGE","1672185600000","0.0704"
"DOGE","1672272000000","0.07094"
"DOGE","1672358400000","0.0684"
"DOGE","1672444800000","0.07025"
"DOGE","1672531200000","0.07024"
"DOGE","1672617600000","0.0714"
"DOGE","1672704000000","0.07049"
"DOGE","1672790400000","0.07311"
"DOGE","1672876800000","0.07152"
"DOGE","1672963200000","0.07241"
"DOGE","1673049600000","0.07219"
"DOGE","1673136000000","0.07363"
"DOGE","1673222400000","0.07566"
"DOGE","1673308800000","0.07782"
"DOGE","1673395200000","0.07814"
"DOGE","1673481600000","0.08025"
"DOGE","1673568000000","0.0845"
"DOGE","1673654400000","0.08729"
"DOGE","1673740800000","0.08608"
"DOGE","1673827200000","0.08368"
"DOGE","1673913600000","0.08285"
"DOGE","1674000000000","0.08"
"DOGE","1674086400000","0.08161"
"DOGE","1674172800000","0.08617"
"DOGE","1674259200000","0.08467"
"DOGE","1674345600000","0.08824"
"DOGE","1674432000000","0.08851"
"DOGE","1674518400000","0.08392"
"DOGE","1674604800000","0.08654"
"DOGE","1674691200000","0.08633"
"DOGE","1674777600000","0.08723"
"DOGE","1674864000000","0.08773"
"DOGE","1674950400000","0.09009"
"DOGE","1675036800000","0.08837"
"DOGE","1675123200000","0.09612"
"DOGE","1675209600000","0.09403"
"DOGE","1675296000000","0.09099"
"DOGE","1675382400000","0.09293"
"DOGE","1675468800000","0.09567"
"DOGE","1675555200000","0.09203"
"DOGE","1675641600000","0.08955"
"DOGE","1675728000000","0.09253"
"DOGE","1675814400000","0.09018"
"DOGE","1675900800000","0.08144"
"DOGE","1675987200000","0.08089"
"DOGE","1676073600000","0.08225"
"DOGE","1676160000000","0.08215"
"DOGE","1676246400000","0.08209"
"DOGE","1676332800000","0.0836"
"DOGE","1676419200000","0.08928"
"DOGE","1676505600000","0.08489"
"DOGE","1676592000000","0.08771"
"DOGE","1676678400000","0.08882"
"DOGE","1676764800000","0.08697"
"DOGE","1676851200000","0.08829"
"DOGE","1676937600000","0.08546"
"DOGE","1677024000000","0.0855"
"DOGE","1677110400000","0.08425"
"DOGE","1677196800000","0.08092"
"DOGE","1677283200000","0.08075"
"DOGE","1677369600000","0.08216"
"DOGE","1677456000000","0.08136"
"DOGE","1677542400000","0.08085"
"DOGE","1677628800000","0.08193"
"DOGE","1677715200000","0.08056"
"DOGE","1677801600000","0.07684"
"DOGE","1677888000000","0.07462"
"DOGE","1677974400000","0.07474"
"DOGE","1678060800000","0.07479"
"DOGE","1678147200000","0.07564"
